cue_word,association_word,cue_valence,associated_valence,weight
creativity,problem,1,-1,1
creativity,problem - solve,0,0,11
creativity,problem - solve,1,0,2
creativity,problem - solve,1,1,1
creativity,risk,0,-1,1
creativity,solution,0,-1,1
creativity,solution,0,0,1
creativity,solution,1,0,2
creativity,think,0,0,2
creativity,think,1,0,3
creativity,think,1,1,1
creativity,unbounded,0,1,1
creativity,unconstrained,0,0,1
creativity,unconventional,0,0,1
creativity,unconventional,1,-1,1
creativity,unconventional,1,0,2
creativity,unconventional,1,1,1
creativity,unique,0,0,8
creativity,unique,1,0,1
creativity,unique,1,1,1
creativity,unleash,0,0,1
creativity,unleash,1,1,1
creativity,unpredictable,0,0,1
creativity,yoga,0,0,1
creativity,yoga,1,0,1
datum,accuracy,-1,0,2
datum,accuracy,0,0,4
datum,accuracy,0,1,2
datum,ai,0,0,1
datum,ai,0,1,2
datum,algorithm,-1,0,1
datum,algorithm,0,0,5
datum,algorithm,0,1,2
datum,analysis,-1,-1,37
datum,analysis,-1,0,64
datum,analysis,-1,1,8
datum,analysis,0,-1,60
datum,analysis,0,0,1487
datum,analysis,0,1,61
datum,analysis,1,-1,3
datum,analysis,1,0,27
datum,analysis,1,1,36
datum,analytical,-1,0,1
datum,analytical,0,0,5
datum,analytical,0,1,1
datum,analyze,-1,0,2
datum,analyze,0,-1,1
datum,analyze,0,0,12
datum,collect,0,0,1
datum,collection,-1,-1,8
datum,collection,-1,1,1
datum,collection,0,-1,90
datum,collection,0,0,156
datum,collection,1,-1,3
datum,collection,1,0,2
datum,collection,1,1,2
datum,complex,-1,-1,1
datum,complex,0,-1,2
datum,computation,-1,0,2
datum,computation,0,0,6
datum,computation,1,0,1
datum,computer science,0,0,1
datum,database,0,-1,3
datum,database,0,0,4
datum,database,1,-1,1
datum,digit,-1,-1,1
datum,digital,0,0,1
datum,equation,0,0,2
datum,evidence,0,0,5
datum,evidence,0,1,1
datum,evidence,1,1,2
datum,experiment,0,0,6
datum,experiment,0,1,1
datum,fact,-1,-1,1
datum,fact,-1,0,1
datum,fact,0,0,34
datum,fact,0,1,2
datum,factual,0,0,1
datum,graph,0,0,1
datum,inform,-1,0,1
datum,inform,0,0,2
datum,informatic,0,0,2
datum,information,-1,-1,21
datum,information,-1,0,72
datum,information,-1,1,8
datum,information,0,-1,27
datum,information,0,0,1504
datum,information,0,1,140
datum,information,1,-1,1
datum,information,1,0,26
datum,information,1,1,41
datum,input,0,0,2
datum,insight,0,-1,1
datum,insight,0,0,10
datum,insight,0,1,2
datum,interpretation,-1,-1,5
datum,interpretation,-1,0,6
datum,interpretation,0,-1,8
datum,interpretation,0,0,55
datum,interpretation,0,1,1
datum,interpretation,1,0,1
datum,interpretation,1,1,2
datum,knowledge,-1,0,1
datum,knowledge,0,0,13
datum,knowledge,1,1,1
datum,llm,0,-1,1
datum,llm,0,1,2
datum,logic,0,0,1
datum,model,-1,-1,1
datum,model,0,-1,2
datum,model,0,0,5
datum,number,-1,-1,4
datum,number,-1,0,6
datum,number,0,-1,61
datum,number,0,0,111
datum,number,0,1,8
datum,number,1,-1,1
datum,number,1,0,7
datum,objective,0,0,2
datum,objective,0,1,2
datum,organize,-1,0,1
datum,organize,0,0,4
datum,pattern,-1,-1,8
datum,pattern,-1,0,5
datum,pattern,-1,1,1
datum,pattern,0,-1,21
datum,pattern,0,0,82
datum,pattern,0,1,2
datum,pattern,1,0,1
datum,pattern,1,1,1
datum,privacy,-1,-1,2
datum,privacy,0,-1,2
datum,process,0,0,1
datum,processing,0,0,2
datum,quantitative,0,-1,5
datum,quantitative,0,0,3
datum,quantitative,1,-1,1
datum,raw,0,-1,1
datum,relevance,0,-1,1
datum,reliability,0,-1,1
datum,reliable,-1,0,1
datum,reliable,0,1,1
datum,research,-1,0,2
datum,research,0,0,54
datum,research,1,0,1
datum,research,1,1,2
datum,result,-1,-1,1
datum,result,0,-1,1
datum,result,0,0,6
datum,result,0,1,3
datum,science,-1,-1,1
datum,science,-1,0,3
datum,science,-1,1,1
datum,science,0,-1,2
datum,science,0,0,177
datum,science,0,1,8
datum,science,1,0,2
datum,science,1,1,10
datum,security,-1,-1,1
datum,security,0,-1,2
datum,set,0,-1,11
datum,set,0,0,10
datum,set,1,-1,2
datum,set,1,0,1
datum,source,0,-1,1
datum,source,0,0,2
datum,stat,-1,0,1
datum,stat,0,-1,1
datum,stat,0,0,6
datum,stat,1,1,1
datum,statistic,-1,-1,47
datum,statistic,-1,0,29
datum,statistic,-1,1,2
datum,statistic,0,-1,96
datum,statistic,0,0,950
datum,statistic,0,1,17
datum,statistic,1,-1,7
datum,statistic,1,0,22
datum,statistic,1,1,14
datum,storage,-1,-1,1
datum,storage,0,-1,2
datum,storage,0,0,2
datum,useful,0,0,1
datum,vast,-1,-1,1
datum,vast,0,-1,4
datum,visualization,0,-1,1
datum,visualization,0,0,8
equation,abstract,-1,-1,3
equation,abstract,0,-1,1
equation,abstract,0,0,1
equation,algebra,0,0,7
equation,answer,-1,0,2
equation,answer,-1,1,1
equation,answer,0,0,7
equation,answer,0,1,3
equation,balance,-1,-1,25
equation,balance,-1,0,43
equation,balance,0,-1,37
equation,balance,0,0,183
equation,balance,0,1,1
equation,balance,1,0,2
equation,balance,1,1,1
equation,balanced,0,0,1
equation,calculation,-1,-1,1
equation,calculation,-1,0,4
equation,calculation,0,0,8
equation,challenge,-1,-1,3
equation,challenge,0,-1,1
equation,challenge,0,0,1
equation,clear,-1,0,1
equation,complex,-1,-1,2
equation,complex,0,-1,4
equation,complex,0,0,1
equation,complexity,-1,-1,2
equation,complexity,0,-1,1
equation,computation,0,0,4
equation,confuse,0,-1,1
equation,economic,0,0,1
equation,exact,0,0,1
equation,formula,-1,-1,8
equation,formula,-1,0,21
equation,formula,0,-1,5
equation,formula,0,0,217
equation,formula,0,1,5
equation,formula,1,-1,2
equation,formula,1,0,12
equation,formula,1,1,3
equation,history,0,-1,1
equation,knit,0,0,1
equation,logic,-1,0,30
equation,logic,-1,1,5
equation,logic,0,-1,1
equation,logic,0,0,67
equation,logic,0,1,19
equation,logic,1,-1,1
equation,logic,1,1,3
equation,logical,-1,0,1
equation,logical,0,0,5
equation,math,-1,-1,20
equation,math,-1,0,247
equation,math,-1,1,25
equation,math,0,-1,4
equation,math,0,0,1205
equation,math,0,1,154
equation,math,1,0,23
equation,math,1,1,44
equation,mathematic,-1,0,4
equation,mathematic,0,0,30
equation,mathematic,0,1,3
equation,mathematic,1,0,1
equation,mathematic,1,1,1
equation,mathematical,0,0,5
equation,maths,0,0,3
equation,maths,0,1,1
equation,maths,1,-1,1
equation,model,0,-1,2
equation,number,-1,-1,3
equation,number,-1,0,5
equation,number,-1,1,1
equation,number,0,-1,10
equation,number,0,0,38
equation,number,0,1,1
equation,number,1,-1,1
equation,number,1,0,3
equation,number,1,1,2
equation,pattern,-1,-1,6
equation,pattern,-1,0,14
equation,pattern,0,-1,3
equation,pattern,0,0,9
equation,pattern,1,-1,1
equation,physics,0,0,6
equation,physics,0,1,1
equation,physics,1,-1,1
equation,precise,-1,0,2
equation,precise,-1,1,1
equation,precise,0,0,6
equation,precise,0,1,1
equation,precision,-1,0,1
equation,precision,0,0,2
equation,problem,-1,-1,61
equation,problem,-1,0,5
equation,problem,0,-1,157
equation,problem,0,0,44
equation,problem,1,0,4
equation,problem - solve,0,0,2
equation,problem - solve,1,0,1
equation,problem - solve,1,1,1
equation,proof,-1,0,1
equation,proof,-1,1,1
equation,proof,0,-1,5
equation,proof,0,0,18
equation,proof,0,1,4
equation,proof,1,0,1
equation,puzzle,-1,0,1
equation,relationship,0,0,1
equation,relationship,1,0,1
equation,simple,-1,-1,1
equation,solution,-1,-1,12
equation,solution,-1,0,201
equation,solution,-1,1,32
equation,solution,0,-1,20
equation,solution,0,0,981
equation,solution,0,1,141
equation,solution,1,-1,1
equation,solution,1,0,18
equation,solution,1,1,32
equation,solve,-1,-1,12
equation,solve,-1,0,105
equation,solve,-1,1,7
equation,solve,0,-1,13
equation,solve,0,0,330
equation,solve,0,1,32
equation,solve,1,-1,2
equation,solve,1,0,6
equation,solve,1,1,6
equation,structure,0,0,1
equation,symbol,-1,-1,4
equation,symbol,-1,0,1
equation,symbol,0,-1,4
equation,symbol,0,0,11
equation,theorem,-1,1,1
equation,theorem,0,0,1
equation,unknown,0,-1,10
equation,unsolved,-1,-1,1
equation,unsolved,0,-1,1
equation,variable,-1,-1,115
equation,variable,-1,0,51
equation,variable,-1,1,4
equation,variable,0,-1,266
equation,variable,0,0,570
equation,variable,0,1,2
equation,variable,1,-1,10
equation,variable,1,0,23
equation,variable,1,1,8
exam,academic,-1,-1,1
exam,achievement,-1,0,1
exam,anxiety,-1,-1,36
exam,anxiety,-1,0,4
exam,anxiety,0,-1,2
exam,anxious,-1,-1,1
exam,assessment,-1,-1,38
exam,assessment,-1,0,54
exam,assessment,0,0,5
exam,challenge,-1,-1,4
exam,challenge,-1,0,6
exam,challenge,0,0,1
exam,class,-1,-1,1
exam,class,-1,0,2
exam,class,0,0,1
exam,classroom,-1,-1,1
exam,deadline,-1,-1,133
exam,deadline,-1,0,11
exam,economic,-1,0,1
exam,evaluate,-1,-1,1
exam,evaluative,-1,-1,3
exam,exhaustion,-1,-1,1
exam,fail,-1,-1,2
exam,failure,-1,-1,10
exam,fear,-1,-1,4
exam,fearful,-1,-1,2
exam,focus,-1,-1,2
exam,focus,-1,0,16
exam,focus,-1,1,1
exam,focus,0,0,6
exam,grade,-1,-1,75
exam,grade,-1,0,101
exam,grade,-1,1,1
exam,grade,0,-1,2
exam,grade,0,0,16
exam,high - stake,-1,-1,4
exam,history,-1,-1,1
exam,homework,-1,-1,2
exam,homework,0,-1,1
exam,homework,0,0,1
exam,important,-1,-1,1
exam,important,-1,0,14
exam,knit,-1,0,1
exam,learn,-1,0,3
exam,maths,-1,0,1
exam,measurable,-1,-1,1
exam,panic,-1,-1,1
exam,paper,-1,-1,19
exam,paper,-1,0,9
exam,paper,0,-1,1
exam,paper,0,0,2
exam,pass,-1,-1,1
exam,pass,-1,0,42
exam,pass,-1,1,6
exam,pass,0,0,1
exam,pass,0,1,1
exam,performance,-1,-1,17
exam,performance,-1,0,43
exam,performance,0,0,2
exam,physics,-1,1,1
exam,prep,-1,0,2
exam,preparation,-1,-1,46
exam,preparation,-1,0,261
exam,preparation,-1,1,3
exam,preparation,0,0,3
exam,prepare,-1,0,2
exam,pressure,-1,-1,1008
exam,pressure,-1,0,23
exam,pressure,0,-1,21
exam,pressure,0,0,2
exam,problem - solve,-1,0,1
exam,question,-1,-1,23
exam,question,-1,0,21
exam,question,0,0,6
exam,quiz,-1,-1,118
exam,quiz,-1,0,44
exam,quiz,0,-1,1
exam,quiz,0,0,9
exam,reinforce,-1,-1,1
exam,relief,-1,0,2
exam,relieve,-1,1,1
exam,repeat,-1,-1,1
exam,result,-1,-1,509
exam,result,-1,0,488
exam,result,-1,1,9
exam,result,0,-1,1
exam,result,0,0,19
exam,result,0,1,1
exam,review,-1,-1,4
exam,review,-1,0,4
exam,score,-1,-1,7
exam,score,-1,0,24
exam,score,0,0,5
exam,stress,-1,-1,1210
exam,stress,-1,0,27
exam,stress,0,-1,28
exam,stress,0,0,11
exam,stressful,-1,-1,20
exam,struggle,-1,-1,2
exam,student,-1,-1,1
exam,student,-1,0,1
exam,study,-1,-1,7
exam,study,-1,0,24
exam,study,-1,1,1
exam,study,0,0,2
exam,success,-1,0,27
exam,success,-1,1,5
exam,success,0,0,1
exam,tension,-1,-1,1
exam,test,-1,-1,621
exam,test,-1,0,529
exam,test,-1,1,4
exam,test,0,0,55
exam,testing,-1,-1,4
exam,time,-1,-1,23
exam,time,-1,0,3
exam,time - limit,-1,-1,1
experiment,biology,0,-1,1
experiment,biology,0,0,2
experiment,biology,0,1,1
experiment,biology,1,-1,1
experiment,chemistry,0,-1,2
experiment,chemistry,0,0,4
experiment,chemistry,1,0,1
experiment,creative,0,0,1
experiment,curiosity,-1,0,5
experiment,curiosity,0,0,10
experiment,curiosity,0,1,5
experiment,data - drive,0,0,1
experiment,datum,-1,-1,17
experiment,datum,-1,0,59
experiment,datum,-1,1,1
experiment,datum,0,-1,58
experiment,datum,0,0,812
experiment,datum,0,1,45
experiment,datum,1,-1,4
experiment,datum,1,0,23
experiment,datum,1,1,17
experiment,discovery,-1,0,4
experiment,discovery,-1,1,2
experiment,discovery,0,0,22
experiment,discovery,0,1,9
experiment,equation,0,0,2
experiment,error - prone,0,-1,1
experiment,exciting,0,1,1
experiment,fail,-1,-1,1
experiment,failure,-1,-1,22
experiment,failure,0,-1,36
experiment,failure,0,0,1
experiment,hand - on,-1,-1,1
experiment,hand - on,0,0,7
experiment,hand - on,0,1,1
experiment,hypothesis,-1,-1,58
experiment,hypothesis,-1,0,28
experiment,hypothesis,-1,1,1
experiment,hypothesis,0,-1,159
experiment,hypothesis,0,0,897
experiment,hypothesis,0,1,17
experiment,hypothesis,1,-1,6
experiment,hypothesis,1,0,31
experiment,hypothesis,1,1,12
experiment,hypothetical,0,-1,1
experiment,innovation,0,0,1
experiment,interest,0,0,1
experiment,lab,-1,-1,4
experiment,lab,-1,0,6
experiment,lab,0,-1,20
experiment,lab,0,0,68
experiment,lab,0,1,2
experiment,lab,1,-1,1
experiment,lab,1,0,3
experiment,lab,1,1,4
experiment,laboratory,0,-1,1
experiment,laboratory,0,0,3
experiment,laboratory,1,0,1
experiment,learn,-1,0,1
experiment,learn,0,0,4
experiment,method,0,0,3
experiment,model,0,-1,1
experiment,model,0,0,2
experiment,model,1,-1,1
experiment,observation,-1,0,2
experiment,observation,0,0,6
experiment,observe,0,0,4
experiment,physics,0,0,4
experiment,problem - solve,0,0,1
experiment,problem - solve,1,1,1
experiment,problematic,0,-1,2
experiment,procedure,0,0,3
experiment,process,-1,-1,4
experiment,process,-1,0,1
experiment,process,0,-1,1
experiment,process,0,0,23
experiment,process,1,0,2
experiment,process,1,1,1
experiment,proof,0,0,1
experiment,proof,0,1,1
experiment,repeatable,0,0,1
experiment,repetition,0,0,1
experiment,reproducible,0,0,1
experiment,research,-1,0,4
experiment,research,-1,1,1
experiment,research,0,0,61
experiment,research,0,1,12
experiment,research,1,0,2
experiment,research,1,1,2
experiment,result,-1,-1,42
experiment,result,-1,0,78
experiment,result,-1,1,15
experiment,result,0,-1,128
experiment,result,0,0,1307
experiment,result,0,1,68
experiment,result,1,-1,6
experiment,result,1,0,32
experiment,result,1,1,36
experiment,risk,-1,-1,1
experiment,risk,0,-1,3
experiment,science,-1,-1,1
experiment,science,-1,0,2
experiment,science,-1,1,1
experiment,science,0,0,49
experiment,science,0,1,5
experiment,science,1,0,2
experiment,science,1,1,2
experiment,scientific,0,0,1
experiment,scientific,0,1,2
experiment,study,0,1,1
experiment,success,-1,0,1
experiment,success,-1,1,1
experiment,success,0,1,1
experiment,successful,-1,1,1
experiment,test,-1,-1,35
experiment,test,-1,0,32
experiment,test,-1,1,1
experiment,test,0,-1,163
experiment,test,0,0,801
experiment,test,0,1,6
experiment,test,1,-1,8
experiment,test,1,0,35
experiment,test,1,1,13
experiment,testing,-1,-1,19
experiment,testing,-1,0,20
experiment,testing,0,-1,43
experiment,testing,0,0,244
experiment,testing,0,1,2
experiment,testing,1,-1,1
experiment,testing,1,0,4
experiment,testing,1,1,1
experiment,trial,-1,-1,4
experiment,trial,-1,0,1
experiment,trial,0,-1,35
experiment,trial,0,0,71
experiment,trial,1,-1,2
experiment,trial,1,0,5
experiment,trial,1,1,1
experiment,unexpected,0,0,1
experiment,unpredictable,0,-1,1
experiment,validate,0,0,1
experiment,variable,0,-1,2
experiment,variable,0,0,3
failure,adaptation,-1,0,3
failure,adjust,-1,-1,1
failure,adjustment,-1,-1,2
failure,adjustment,-1,0,3
failure,anxiety,-1,-1,3
failure,anxiety,-1,0,1
failure,anxiety,-1,1,1
failure,attempt,-1,-1,1
failure,attempt,-1,0,1
failure,avoid,-1,0,1
failure,challenge,-1,-1,22
failure,challenge,-1,0,5
failure,challenge,0,0,1
failure,chance,-1,-1,9
failure,chance,-1,0,7
failure,disappointing,-1,-1,4
failure,disappointment,-1,-1,56
failure,disappointment,-1,0,2
failure,discipline,-1,-1,2
failure,discipline,-1,0,2
failure,discipline,-1,1,1
failure,discourage,-1,-1,4
failure,discouragement,-1,-1,38
failure,doubt,-1,-1,2
failure,drop,-1,-1,1
failure,effort,-1,-1,12
failure,effort,-1,0,12
failure,error,-1,-1,951
failure,error,-1,0,103
failure,error,0,0,3
failure,exam,-1,-1,2
failure,experiment,-1,-1,1
failure,experiment,-1,0,3
failure,fear,-1,-1,2
failure,frustration,-1,-1,3
failure,frustration,-1,0,2
failure,growth,-1,-1,9
failure,growth,-1,0,90
failure,growth,-1,1,14
failure,history,-1,-1,1
failure,homework,-1,-1,2
failure,improvement,-1,0,2
failure,improvement,-1,1,1
failure,knit,-1,0,1
failure,learn,-1,-1,44
failure,learn,-1,0,480
failure,learn,-1,1,46
failure,learn,0,0,1
failure,learn,0,1,1
failure,lesson,-1,-1,197
failure,lesson,-1,0,965
failure,lesson,-1,1,21
failure,lesson,0,0,2
failure,lesson,0,1,1
failure,loss,-1,-1,134
failure,loss,-1,0,2
failure,mistake,-1,-1,1203
failure,mistake,-1,0,164
failure,mistake,0,-1,2
failure,mistake,0,0,3
failure,motivate,-1,0,1
failure,motivation,-1,-1,3
failure,motivation,-1,0,3
failure,physics,-1,1,1
failure,pressure,-1,0,1
failure,problem,-1,-1,7
failure,problem,-1,0,1
failure,proof,-1,0,1
failure,recovery,-1,-1,191
failure,recovery,-1,0,380
failure,recovery,-1,1,3
failure,recovery,0,0,1
failure,regret,-1,-1,10
failure,regret,-1,0,2
failure,rejection,-1,-1,3
failure,rejection,-1,0,1
failure,resilience,-1,-1,21
failure,resilience,-1,0,113
failure,resilience,-1,1,5
failure,resilient,-1,0,1
failure,retrie,-1,-1,8
failure,retrie,-1,0,3
failure,retry,-1,-1,32
failure,retry,-1,0,18
failure,risk,-1,-1,3
failure,sad,-1,-1,1
failure,sadness,-1,-1,1
failure,setback,-1,-1,386
failure,setback,-1,0,33
failure,stress,-1,-1,35
failure,stress,-1,0,26
failure,struggle,-1,-1,9
failure,struggle,-1,0,3
failure,study,-1,-1,1
failure,study,-1,0,4
failure,teamwork,-1,0,1
failure,try,-1,-1,10
failure,try,-1,0,19
future,ahead,0,0,1
future,ahead,1,1,1
future,ai,-1,-1,1
future,ai,0,0,2
future,ai,0,1,1
future,ambition,-1,-1,1
future,ambition,-1,0,8
future,ambition,-1,1,2
future,ambition,0,0,6
future,ambition,0,1,4
future,ambitious,-1,0,3
future,ambitious,0,0,1
future,anxiety,-1,-1,1
future,bright,-1,0,1
future,bright,-1,1,2
future,bright,0,0,1
future,career,-1,-1,5
future,career,-1,0,37
future,career,-1,1,4
future,career,0,-1,2
future,career,0,0,88
future,career,0,1,4
future,career,1,0,2
future,career,1,1,2
future,challenge,-1,-1,68
future,challenge,0,-1,150
future,challenge,0,0,15
future,challenge,1,-1,1
future,chance,0,0,3
future,change,-1,-1,31
future,change,-1,0,19
future,change,0,-1,79
future,change,0,0,114
future,change,1,-1,4
future,change,1,0,2
future,creativity,-1,1,1
future,day,0,0,1
future,development,-1,-1,1
future,development,-1,0,1
future,development,0,0,11
future,development,0,1,1
future,development,1,1,2
future,dream,-1,0,5
future,dream,-1,1,1
future,dream,0,0,22
future,dream,0,1,5
future,dream,1,1,1
future,dynamic,-1,0,2
future,exciting,-1,0,8
future,exciting,0,0,3
future,exciting,0,1,2
future,goal,-1,-1,2
future,goal,-1,0,22
future,goal,-1,1,3
future,goal,0,0,64
future,goal,0,1,8
future,goal,1,1,1
future,growth,-1,0,18
future,growth,0,0,31
future,growth,0,1,6
future,growth,1,0,1
future,hike,0,0,1
future,history,0,1,1
future,hop,0,0,11
future,hop,0,1,2
future,hop,1,1,2
future,hope,-1,-1,4
future,hope,-1,0,212
future,hope,-1,1,31
future,hope,0,0,330
future,hope,0,1,112
future,hope,1,1,4
future,hopeful,-1,0,16
future,hopeful,-1,1,1
future,hopeful,0,0,5
future,hopeful,0,1,3
future,informatic,0,0,1
future,innovation,-1,-1,1
future,innovation,-1,0,13
future,innovation,-1,1,3
future,innovation,0,0,119
future,innovation,0,1,13
future,innovation,1,0,1
future,innovation,1,1,4
future,job,-1,0,3
future,job,0,-1,4
future,job,0,0,6
future,llm,0,1,2
future,next,0,0,1
future,opportunity,-1,-1,14
future,opportunity,-1,0,231
future,opportunity,-1,1,67
future,opportunity,0,0,453
future,opportunity,0,1,134
future,opportunity,1,1,5
future,optimism,-1,0,4
future,optimism,-1,1,1
future,optimism,0,0,4
future,optimism,0,1,1
future,optimistic,-1,0,6
future,optimistic,0,0,1
future,outcome,0,0,1
future,outlook,-1,-1,3
future,outlook,0,-1,3
future,outlook,0,0,29
future,path,-1,0,1
future,path,0,0,3
future,philosophy,-1,1,1
future,plan,-1,-1,9
future,plan,-1,0,32
future,plan,-1,1,2
future,plan,0,-1,6
future,plan,0,0,166
future,plan,0,1,4
future,plan,1,-1,1
future,plan,1,0,1
future,plan,1,1,1
future,planning,-1,-1,3
future,planning,-1,0,7
future,planning,0,0,4
future,possibility,-1,-1,9
future,possibility,-1,0,71
future,possibility,-1,1,5
future,possibility,0,-1,2
future,possibility,0,0,161
future,possibility,0,1,23
future,possibility,1,0,1
future,possibility,1,1,6
future,potential,-1,-1,11
future,potential,-1,0,198
future,potential,-1,1,30
future,potential,0,0,536
future,potential,0,1,76
future,potential,1,1,7
future,prediction,-1,-1,15
future,prediction,-1,0,5
future,prediction,-1,1,1
future,prediction,0,-1,40
future,prediction,0,0,67
future,prediction,1,1,1
future,progress,-1,-1,3
future,progress,-1,0,16
future,progress,-1,1,6
future,progress,0,0,89
future,progress,0,1,12
future,progress,1,0,1
future,progress,1,1,1
future,projection,0,-1,1
future,promise,-1,0,7
future,promise,-1,1,3
future,promise,0,0,4
future,prospect,-1,-1,5
future,prospect,-1,0,33
future,prospect,-1,1,1
future,prospect,0,0,163
future,prospect,0,1,10
future,prospect,1,1,3
future,prospective,0,0,1
future,prosper,-1,0,1
future,prosperity,-1,0,4
future,prosperity,-1,1,1
future,prosperity,0,0,9
future,prosperity,0,1,1
future,risk,-1,-1,5
future,risk,0,-1,4
future,science,0,0,1
future,society,-1,-1,1
future,society,0,-1,1
future,solution,0,0,2
future,stem,0,0,4
future,study,0,0,1
future,success,-1,0,1
future,success,0,0,1
future,sustainability,0,0,3
future,sustainability,0,1,1
future,tech,-1,0,3
future,tech,-1,1,1
future,tech,0,0,6
future,tech,1,0,1
future,technological,-1,0,1
future,technology,-1,-1,4
future,technology,-1,0,28
future,technology,-1,1,2
future,technology,0,-1,3
future,technology,0,0,51
future,technology,0,1,9
future,technology,1,0,2
future,technology,1,1,1
future,tomorrow,-1,-1,22
future,tomorrow,-1,0,23
future,tomorrow,0,-1,83
future,tomorrow,0,0,125
future,tomorrow,0,1,2
future,tomorrow,1,-1,3
future,tomorrow,1,0,1
future,tomorrow,1,1,2
future,uncertain,-1,-1,67
future,uncertain,0,-1,36
future,uncertain,0,0,1
future,uncertainty,-1,-1,461
future,uncertainty,-1,0,1
future,uncertainty,0,-1,377
future,uncertainty,0,0,21
future,world,0,0,1
grade,a,-1,0,1
grade,a,0,0,2
grade,a,0,1,3
grade,academic,-1,-1,10
grade,academic,-1,0,37
grade,academic,0,0,22
grade,achievement,-1,-1,12
grade,achievement,-1,0,187
grade,achievement,-1,1,25
grade,achievement,0,0,107
grade,achievement,0,1,23
grade,anxiety,-1,-1,3
grade,anxiety,0,1,1
grade,assessment,-1,0,1
grade,average,-1,-1,2
grade,average,0,0,2
grade,b,0,-1,1
grade,bad,-1,-1,1
grade,c,0,-1,1
grade,career,0,0,1
grade,challenge,-1,-1,1
grade,challenge,-1,0,1
grade,challenge,0,-1,3
grade,challenge,0,0,3
grade,class,-1,-1,8
grade,class,-1,0,6
grade,class,0,-1,1
grade,class,0,0,4
grade,class,0,1,1
grade,disappointment,-1,-1,1
grade,effort,-1,-1,5
grade,effort,-1,0,63
grade,effort,-1,1,2
grade,effort,0,-1,2
grade,effort,0,0,31
grade,effort,0,1,2
grade,evaluation,-1,-1,4
grade,evaluation,-1,0,2
grade,exam,-1,-1,11
grade,exam,-1,0,6
grade,exam,0,-1,4
grade,exam,0,0,5
grade,excellence,-1,0,1
grade,excellence,0,0,2
grade,excellence,0,1,1
grade,excellent,-1,0,3
grade,excellent,0,0,3
grade,excellent,0,1,2
grade,excitement,0,0,1
grade,fail,-1,-1,3
grade,fail,0,-1,1
grade,failure,-1,-1,5
grade,failure,0,-1,2
grade,fear,-1,-1,1
grade,fear,0,-1,2
grade,fearful,-1,-1,1
grade,feedback,-1,-1,19
grade,feedback,-1,0,26
grade,feedback,-1,1,1
grade,feedback,0,-1,1
grade,feedback,0,0,7
grade,good,-1,0,1
grade,growth,0,0,1
grade,high,-1,0,9
grade,high,-1,1,5
grade,high,0,-1,1
grade,high,0,0,12
grade,high,0,1,4
grade,homework,-1,-1,2
grade,homework,0,-1,3
grade,homework,0,0,1
grade,important,-1,0,4
grade,impressive,-1,1,1
grade,improve,-1,0,1
grade,improve,0,0,2
grade,improvement,-1,0,6
grade,lecture,0,-1,1
grade,letter,-1,-1,1
grade,level,-1,-1,62
grade,level,-1,0,27
grade,level,0,-1,9
grade,level,0,0,15
grade,low,-1,-1,7
grade,low,0,-1,5
grade,mark,-1,-1,485
grade,mark,-1,0,227
grade,mark,-1,1,3
grade,mark,0,-1,7
grade,mark,0,0,163
grade,mark,1,1,1
grade,mathematic,-1,0,1
grade,measurable,-1,0,1
grade,motivate,-1,0,1
grade,motivate,-1,1,1
grade,numerical,-1,-1,1
grade,paper,-1,0,1
grade,pass,-1,-1,5
grade,pass,-1,0,24
grade,pass,-1,1,2
grade,pass,0,-1,5
grade,pass,0,0,10
grade,pass,0,1,2
grade,performance,-1,-1,113
grade,performance,-1,0,524
grade,performance,-1,1,4
grade,performance,0,-1,2
grade,performance,0,0,122
grade,performance,0,1,1
grade,point,-1,-1,96
grade,point,-1,0,20
grade,point,0,-1,13
grade,point,0,0,29
grade,pressure,-1,-1,27
grade,pressure,-1,0,1
grade,pressure,0,-1,11
grade,progress,-1,0,4
grade,progress,0,-1,2
grade,progress,0,0,4
grade,recognition,-1,0,1
grade,report,-1,-1,67
grade,report,-1,0,7
grade,report,-1,1,2
grade,report,0,-1,9
grade,report,0,0,10
grade,report,1,1,1
grade,result,-1,-1,581
grade,result,-1,0,395
grade,result,-1,1,7
grade,result,0,-1,28
grade,result,0,0,181
grade,reward,0,0,1
grade,reward,0,1,1
grade,school,-1,0,1
grade,score,-1,-1,386
grade,score,-1,0,1076
grade,score,-1,1,8
grade,score,0,-1,7
grade,score,0,0,329
grade,score,0,1,3
grade,score,1,1,1
grade,stress,-1,-1,29
grade,stress,0,-1,16
grade,stressful,-1,-1,1
grade,struggle,-1,-1,2
grade,struggle,0,-1,6
grade,student,-1,0,1
grade,student,0,-1,1
grade,study,-1,0,2
grade,study,0,0,1
grade,success,-1,-1,1
grade,success,-1,0,12
grade,success,-1,1,1
grade,success,0,0,12
grade,success,0,1,3
grade,test,-1,-1,13
grade,test,-1,0,3
grade,test,0,-1,2
grade,test,0,0,2
history,analysis,-1,0,1
history,analysis,0,0,2
history,analytical,0,0,1
history,analytical,0,1,1
history,art,-1,-1,1
history,art,-1,1,1
history,baking,-1,1,1
history,book,0,0,1
history,bore,-1,-1,1
history,change,-1,-1,6
history,change,-1,0,5
history,change,0,-1,7
history,change,0,0,13
history,change,0,1,1
history,chronicle,0,-1,2
history,chronicle,0,0,2
history,chronicles,-1,-1,7
history,chronicles,0,-1,4
history,chronicles,0,0,9
